id,weight_class,B_avg_TOTAL_STR_landed,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_win_by_Decision_Majority,B_Height_cms,B_Weight_lbs,R_avg_KD,R_avg_opp_SUB_ATT,R_avg_opp_LEG_landed,R_avg_opp_DISTANCE_landed,R_win_by_KO/TKO,R_Reach_cms,B_age,R_age,B_Reach_cms
507.0,2,3.9107722235264935,2.1510351948668447,2.6933594856922065,0.0,5.795023781753144,5.484796933490655,0.0,0.22314355131420976,1.6817585740137264,3.9866665484239117,0.0,5.755615623296219,3.8501476017100584,3.9318256327243257,0
508.0,5,3.9051242637369894,1.4830239875784417,2.2963154799804504,0.0,5.847709643462844,5.602118820879701,0.0931772248541833,0.5596157879354227,0.8500841536358869,2.5083917246549783,1.3862943611198906,5.8027224225111045,3.9318256327243257,3.970291913552122,0
509.0,6,3.8922636390042014,0.5982031445168118,1.4444745914913562,0.0,5.825468992912801,5.655991810819852,0.11779659911995481,0.03128292867323974,2.3013365263590257,3.3717877266409446,1.791759469228055,5.8766147054290405,3.9512437185814275,3.9512437185814275,0
510.0,9,3.5115454388310208,2.970414465569701,1.252762968495368,0.0,5.855014613970084,5.87493073085203,0.21056476910734964,0.06062462181643484,0.6451379613735847,2.2093041029908207,1.3862943611198906,5.8622666086363004,4.04305126783455,3.8918202981106265,0
511.0,6,4.48863636973214,2.833040994499002,2.6119063405493077,0.0,5.825468992912801,5.655991810819852,0.5596157879354227,0.0,2.7488721956224653,3.9494392068135684,0.6931471805599453,5.847709643462844,3.828641396489095,3.970291913552122,0
512.0,6,3.912023005428146,1.6582280766035324,2.5649493574615367,0.0,5.817944146267096,5.655991810819852,0.6931471805599453,0.0,1.0986122886681098,2.6390573296152584,0.6931471805599453,5.84035091743822,4.007333185232471,3.9318256327243257,0
513.0,6,4.155336763531738,2.453829768764392,1.4830239875784417,0.0,5.825468992912801,5.655991810819852,0.6533012720127457,0.0,1.1810559578791844,3.2127634321992415,1.6094379124341003,5.84035091743822,3.9318256327243257,3.8501476017100584,0
514.0,6,3.802487118359839,2.127115011149193,2.0794415416798357,0.0,5.832937638879745,5.655991810819852,0.0,0.5596157879354227,2.302585092994046,3.3758795736778655,0.6931471805599453,5.825468992912801,3.871201010907891,3.9889840465642745,0
515.0,8,3.676300671907076,2.630088659632498,2.3513752571634776,0.0,5.847709643462844,5.846438775057725,0.4054651081081644,0.6931471805599453,2.0149030205422647,2.917770732084279,0.0,5.84035091743822,3.912023005428146,3.8501476017100584,0
516.0,2,4.747103681876758,3.258096538021482,2.5257286443082556,0.0,5.763622475012218,5.5254529391317835,0.4054651081081644,0.030771658666753687,1.8669828904656425,2.5957210161282904,0.0,5.779446378577191,3.912023005428146,3.912023005428146,0
517.0,5,3.8066624897703196,1.7451154379670344,1.7707060600302227,0.0,5.795023781753144,5.602118820879701,0.5656660861977246,0.25854462893867797,1.8895551275185711,3.023265680921777,1.791759469228055,5.825468992912801,4.02535169073515,4.02535169073515,0
518.0,5,2.3288509531373354,0.9524592614658948,1.4274020142758324,0.0,5.810362246718757,5.602118820879701,0.0,0.9162907318741551,2.302585092994046,3.3141860046725258,0.0,5.825468992912801,4.02535169073515,3.871201010907891,0
519.0,3,5.231108616854587,3.8066624897703196,3.1354942159291497,0.0,5.8027224225111045,5.5254529391317835,0.0,0.0,0.6931471805599453,3.367295829986474,0.0,5.78726541179471,4.007333185232471,3.912023005428146,0
520.0,5,4.101782449265882,2.4011691605020644,2.27045199616266,0.0,5.810362246718757,5.602118820879701,0.0,0.06062462181643484,2.277267285009756,4.0615200165740575,0.6931471805599453,5.825468992912801,3.9512437185814275,3.912023005428146,0
521.0,2,3.7436043538031827,3.367295829986474,1.9459101490553132,0.0,5.763622475012218,5.484796933490655,0.11778303565638346,0.27193371548364176,2.3386457704125903,4.014339831257995,1.0986122886681098,5.779446378577191,3.9318256327243257,4.04305126783455,0
522.0,2,4.310799125385514,0.6931471805599453,2.2512917986064953,0.0,5.763622475012218,5.484796933490655,0.0,0.4758459048699639,1.393591888031744,3.1955192333640694,0.0,5.771565725958661,4.007333185232471,3.970291913552122,0
523.0,6,3.7669972333778885,2.1972245773362196,1.6582280766035324,0.0,5.8027224225111045,5.655991810819852,0.0,0.8019928271377091,0.003898640415657323,1.3820127470784138,1.3862943611198906,5.825468992912801,3.9889840465642745,3.9318256327243257,0
524.0,3,4.566948973167894,1.252762968495368,1.3862943611198906,0.0,5.755615623296219,5.484796933490655,0.0,0.6931471805599453,2.1972245773362196,2.8903717578961645,0.0,5.8027224225111045,3.9318256327243257,3.784189633918261,0
525.0,5,4.276666119016055,3.0081547935525483,2.1972245773362196,0.0,5.810362246718757,5.602118820879701,0.4054651081081644,0.4054651081081644,1.7047480922384253,3.0081547935525483,0.6931471805599453,5.78726541179471,4.02535169073515,3.9512437185814275,0
526.0,5,4.170171665941046,2.600952065545843,2.454836649198509,0.0,5.78726541179471,5.602118820879701,0.0,0.49745538920281895,1.9843632686455572,2.435145555543476,1.0986122886681098,5.832937638879745,3.912023005428146,3.970291913552122,0
527.0,8,4.170171665941046,2.8903717578961645,2.1972245773362196,0.0,5.832937638879745,5.771441123130016,0.030771658666753687,0.06062462181643484,0.3184537311185346,2.1400661634962708,0.6931471805599453,5.84035091743822,3.9512437185814275,4.07753744390572,0
528.0,8,4.1135278700017555,2.4677104863118386,2.379889680481738,0.0,5.832937638879745,5.707110264748875,0.44628710262841953,0.5947071077466928,1.749199854809259,3.079613757534693,0.0,5.832937638879745,4.02535169073515,4.060443010546419,0
529.0,3,4.56954300834494,2.740840023925201,2.302585092994046,0.0,5.8027224225111045,5.5254529391317835,0.0,0.0,0.0,2.302585092994046,0.0,5.771565725958661,3.871201010907891,3.8066624897703196,0
530.0,7,3.1489896974040343,1.0695481557241984,1.2660669341217308,0.0,5.832937638879745,5.707110264748875,0.5596157879354227,0.4855078157817008,0.3574558889218038,1.4597045452332973,0.6931471805599453,5.832937638879745,3.9512437185814275,3.8918202981106265,0
531.0,5,4.155214252046134,2.0355223077450004,2.0355223077450004,0.0,5.779446378577191,5.5254529391317835,0.11786441278961925,0.0014637721626165527,1.6177346975277516,2.579160640960824,1.791759469228055,5.8027224225111045,3.912023005428146,3.9318256327243257,0
532.0,8,3.871201010907891,2.8183982582710754,2.013339298566082,0.0,5.855014613970084,5.771441123130016,0.0,0.0,1.8325814637483102,3.77674063868563,0.0,5.832937638879745,3.912023005428146,3.784189633918261,0
533.0,5,4.219507705176107,1.3862943611198906,0.9162907318741551,0.0,5.84035091743822,5.655991810819852,0.08961215868968714,0.21056476910734964,1.3091770577754593,2.8972922007407385,0.6931471805599453,5.810362246718757,3.8918202981106265,3.8918202981106265,0
534.0,7,3.3586377672433594,1.6094379124341003,2.143735892385233,0.0,5.817944146267096,5.707110264748875,0.27193371548364176,0.030771658666753687,2.959133121105661,3.228826155721369,0.0,5.8694663902971325,3.912023005428146,3.9318256327243257,0
535.0,5,3.8947208625056047,0.2753690286042413,0.8950212087722036,0.6931471805599453,5.817944146267096,5.564520407322694,0.0458095360312942,0.0,2.4286669314651244,3.5813464414035097,1.0986122886681098,5.817944146267096,3.9512437185814275,3.8918202981106265,0
536.0,9,4.919638713995663,3.265878678463537,3.199947814982682,0.0,5.832937638879745,5.771441123130016,0.030771658666753687,0.0,2.280467287740427,3.4136199016607125,1.0986122886681098,5.8766147054290405,4.02535169073515,3.9318256327243257,0
537.0,7,3.1354942159291497,2.833213344056216,2.302585092994046,0.0,5.825468992912801,5.707110264748875,0.0,0.0,1.0986122886681098,3.0896209890109385,0.0,5.825468992912801,3.8501476017100584,3.871201010907891,0
538.0,4,4.189654742026425,1.5040773967762742,2.4849066497880004,0.0,5.810362246718757,5.5254529391317835,0.0,0.0,1.55814461804655,3.3586377672433594,0.0,5.825468992912801,3.912023005428146,3.8501476017100584,0
539.0,7,2.665600974329604,1.2860510739752102,0.589710810878705,0.0,5.817944146267096,5.707110264748875,0.5325566276072128,0.03077905645757174,0.851276837177809,1.643081862580023,2.3978952727983707,5.832937638879745,4.204692619390966,4.060443010546419,0
540.0,8,3.557772575407352,2.3633016223986134,1.7603467359762686,0.0,5.810362246718757,5.771441123130016,0.030771658666753687,0.4855078157817008,2.1618852108909103,3.661957796547672,1.0986122886681098,5.84035091743822,4.060443010546419,3.8918202981106265,0
541.0,6,3.5553480614894135,1.9459101490553132,3.044522437723423,0.0,5.810362246718757,5.655991810819852,0.0,0.030771658666753687,2.7194433849316533,3.8664697842016555,0.6931471805599453,5.817944146267096,3.9318256327243257,3.9318256327243257,0
542.0,6,4.515655678780343,2.05572501506252,1.6218604324326575,0.0,5.825468992912801,5.655991810819852,0.0,0.3870677429684483,1.332118627017866,1.445999442641647,0.0,5.832937638879745,4.04305126783455,3.9889840465642745,0
543.0,1,4.473066345354754,2.2963154799804504,1.8021222562636017,0.0,5.771565725958661,5.442417710521793,0.030771658666753687,0.0,2.146479378330984,3.530945585376812,0.0,5.74754414409507,4.007333185232471,3.912023005428146,0
544.0,8,3.1354942159291497,0.6931471805599453,0.0,0.0,5.847709643462844,5.707110264748875,1.0986122886681098,0.0,0.0,1.3862943611198906,0.6931471805599453,5.84035091743822,3.9318256327243257,3.8501476017100584,0
545.0,5,3.1596564652082297,1.4847954672268238,1.2140778261841305,0.0,5.8027224225111045,5.602118820879701,0.6931471805599453,0.0,1.7047480922384253,3.068052935133617,0.6931471805599453,5.78726541179471,4.060443010546419,3.828641396489095,0
546.0,5,3.8333855599110733,2.302585092994046,1.3049487216659381,0.0,5.8027224225111045,5.602118820879701,0.0,0.6931471805599453,0.6286086594223741,1.0986122886681098,0.0,5.825468992912801,4.007333185232471,3.784189633918261,0
547.0,6,4.51085950651685,3.2188758248682006,2.772588722239781,0.0,5.825468992912801,5.707110264748875,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,5.810362246718757,3.784189633918261,3.8066624897703196,0
548.0,4,3.4074279314127915,1.7600107709134747,1.6700625342505353,0.0,5.795023781753144,5.564520407322694,0.4054651081081644,0.7086513670959106,1.1394342831883648,4.653662686812567,0.0,5.78726541179471,3.9512437185814275,3.9512437185814275,0
549.0,5,4.391357962102766,2.59338729278207,2.386466576974748,0.0,5.832937638879745,5.602118820879701,0.4855078157817008,0.030771658666753687,0.766557364673352,2.8097320838792275,0.6931471805599453,5.8027224225111045,3.9889840465642745,3.8501476017100584,0
550.0,5,3.8943680701894254,1.7047480922384253,2.12525107771113,0.0,5.8027224225111045,5.602118820879701,0.0,0.0,1.0986122886681098,3.0325462466767075,0.0,5.817944146267096,3.9512437185814275,3.784189633918261,0
551.0,4,3.6506582412937387,1.6582280766035324,1.9459101490553132,0.0,5.78726541179471,5.5254529391317835,0.0,0.22314355131420976,2.3978952727983707,3.6375861597263857,0.0,5.763622475012218,3.8501476017100584,3.912023005428146,0
552.0,4,3.802487118359839,2.5649493574615367,2.583997552432231,0.0,5.779446378577191,5.5254529391317835,0.4855078157817008,0.07522342123758753,1.252762968495368,3.2151187759904887,0.6931471805599453,5.810362246718757,3.9512437185814275,3.9512437185814275,0
553.0,5,3.7528074373486664,1.461517782357478,2.254575873807685,0.0,5.832937638879745,5.602118820879701,0.4054651081081644,0.0,1.6094379124341003,1.8718021769015913,0.6931471805599453,5.817944146267096,3.9318256327243257,3.8066624897703196,0
554.0,3,3.757514188677515,2.4423470353692043,2.386466576974748,0.0,5.78726541179471,5.5254529391317835,0.6369074622370692,0.22314355131420976,2.8350498918635174,3.5874175788717673,1.0986122886681098,5.795023781753144,3.8501476017100584,3.828641396489095,0
555.0,5,3.2818506240295893,1.791759469228055,1.927891643552635,0.0,5.810362246718757,5.564520407322694,0.0,0.965080896043587,0.723918839226699,3.510612167648022,0.0,5.779446378577191,3.9512437185814275,3.970291913552122,0
556.0,9,3.295257994787007,2.2611118447874707,0.6734226752121667,0.0,5.855014613970084,5.940171252720432,0.3804143584777117,0.019342962843130935,1.4812493642200733,3.629380297489511,1.6094379124341003,5.817944146267096,4.060443010546419,4.110873864173311,0
557.0,9,2.285066506932636,0.6833874903436961,0.9760130625130139,0.0,5.84035091743822,5.8805329864007,0.06062462181643484,0.0,1.8813716279177422,3.488902962081261,1.0986122886681098,5.8766147054290405,4.02535169073515,3.9318256327243257,0
558.0,6,3.827536846480879,2.1020213146493893,2.6026896854443837,0.0,5.8027224225111045,5.655991810819852,0.0,0.15860503017663857,1.9486964423039965,2.8563804033377505,0.6931471805599453,5.817944146267096,3.970291913552122,3.8066624897703196,0
559.0,7,4.791649752930709,3.367295829986474,3.349904087274605,0.0,5.779446378577191,5.707110264748875,0.015504186535965254,0.329753286372468,2.4161927572399486,3.5327737394508745,0.6931471805599453,5.855014613970084,3.9512437185814275,3.9512437185814275,0
560.0,6,3.1354942159291497,1.6094379124341003,2.0507124732389754,0.0,5.810362246718757,5.655991810819852,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.825468992912801,4.007333185232471,3.8066624897703196,0
561.0,3,3.8259203063747345,1.1786549963416462,2.45315795147342,0.0,5.78726541179471,5.5254529391317835,0.5596157879354227,0.0,1.9459101490553132,2.9831534913471307,0.6931471805599453,5.825468992912801,3.9889840465642745,3.784189633918261,0
562.0,9,3.94521597278391,0.4054651081081644,0.27193371548364176,0.0,5.810362246718757,5.942799375126701,0.4041621763277484,0.0,1.8465460040986825,3.266251298549044,2.0794415416798357,5.855014613970084,4.110873864173311,3.8918202981106265,0
563.0,4,4.990432586778736,3.091042453358316,2.772588722239781,0.0,5.825468992912801,5.564520407322694,0.0,0.6931471805599453,0.4054651081081644,2.0794415416798357,0.6931471805599453,5.810362246718757,3.970291913552122,3.8501476017100584,0
564.0,3,3.5002882843063863,1.8718021769015913,1.791759469228055,0.0,5.779446378577191,5.484796933490655,0.11778303565638346,0.06062462181643484,2.2963154799804504,2.7568403652716422,0.6931471805599453,5.771565725958661,3.8918202981106265,3.9318256327243257,0
565.0,7,4.026793696081228,2.211753395171842,1.339692962030597,0.0,5.84035091743822,5.707110264748875,0.13594128250589607,0.00796380952062398,2.381253095701243,3.559819772754759,1.791759469228055,5.832937638879745,3.970291913552122,4.02535169073515,0
566.0,7,4.605170185988092,2.0794415416798357,2.1972245773362196,0.0,5.84035091743822,5.707110264748875,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,5.847709643462844,3.871201010907891,3.912023005428146,0
567.0,5,2.8622008809294686,1.428599630164394,1.2367311247817647,0.0,5.795023781753144,5.602118820879701,0.11778303565638346,0.0,2.630088659632498,3.899444223221286,0.6931471805599453,5.8027224225111045,3.9512437185814275,3.9318256327243257,0
568.0,9,4.23410650459726,1.6094379124341003,2.833213344056216,0.0,5.84035091743822,5.902633333401366,0.3629054936893685,0.0,0.0,1.8523840910444898,1.3862943611198906,5.8622666086363004,3.970291913552122,3.970291913552122,0
569.0,3,4.22683374526818,2.6741486494265287,2.833213344056216,0.0,5.779446378577191,5.484796933490655,0.0,0.4054651081081644,0.4054651081081644,1.9459101490553132,0.0,5.779446378577191,3.9318256327243257,3.828641396489095,0
570.0,7,3.1354942159291497,2.1972245773362196,1.0986122886681098,0.0,5.84035091743822,5.707110264748875,0.4054651081081644,0.0,1.7707060600302227,2.772588722239781,0.0,5.855014613970084,3.9889840465642745,3.828641396489095,0
571.0,5,3.993244773060301,1.3733169300960602,1.9143043774478834,0.0,5.795023781753144,5.602118820879701,0.4287911880683956,0.00024411120243586327,2.0195309669257964,3.469835915312203,1.3862943611198906,5.78726541179471,4.007333185232471,3.970291913552122,0
572.0,2,3.2386784521643803,1.0986122886681098,1.3862943611198906,0.0,5.771565725958661,5.484796933490655,0.11778303565638346,0.7537718023763802,1.4469189829363254,2.921143416562918,0.6931471805599453,5.78726541179471,3.8918202981106265,3.784189633918261,0
573.0,2,4.02535169073515,1.7695002136300195,1.4712079991428475,0.0,5.763622475012218,5.484796933490655,0.0,0.6931471805599453,0.6931471805599453,2.8903717578961645,0.0,5.779446378577191,3.8501476017100584,3.828641396489095,0
574.0,7,1.0986122886681098,0.6931471805599453,0.0,0.0,5.810362246718757,5.707110264748875,0.4054651081081644,0.0,1.0986122886681098,2.0794415416798357,0.6931471805599453,5.847709643462844,3.8918202981106265,3.9318256327243257,0
575.0,6,3.863357833446865,2.0476928433652555,2.283657083108527,0.0,5.825468992912801,5.655991810819852,0.0030471108388283796,0.11125133356948981,2.6637695071710294,3.4332288996253215,1.0986122886681098,5.84035091743822,3.970291913552122,3.9889840465642745,0
576.0,9,3.7011090542700895,2.917770732084279,1.0986122886681098,0.0,5.847709643462844,5.942799375126701,0.0,0.0,2.090328338614706,3.899444223221286,0.0,5.847709643462844,3.9512437185814275,3.970291913552122,0
577.0,3,4.600157644164547,2.6026896854443837,2.1972245773362196,0.0,5.795023781753144,5.5254529391317835,0.4054651081081644,0.4054651081081644,1.6094379124341003,3.258096538021482,0.0,5.78726541179471,3.9889840465642745,3.8501476017100584,0
578.0,7,4.166282202241279,2.2905052838996474,2.6891965711255965,0.0,5.825468992912801,5.707110264748875,0.23015019773694145,0.003898640415657323,2.930636956901229,4.001250045306246,0.6931471805599453,5.855014613970084,4.04305126783455,3.970291913552122,0
579.0,6,4.42484663185681,1.1786549963416462,1.3862943611198906,0.0,5.817944146267096,5.655991810819852,0.2954642128938359,0.46608972992459924,1.4971087274601806,3.3102008015615625,1.3862943611198906,5.810362246718757,3.9512437185814275,3.8918202981106265,0
