id,weight_class,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,gender,B_Reach_cms
477,2,2.3978952727983707,0.9162907318741551,3.597312260588446,2.3978952727983707,0.9162907318741551,2.1972245773362196,0.0,0.0,2.5257286443082556,2.3978952727983707,0.6931471805599453,0.0,5.779446378577191,5.484796933490655,4.290459441148391,2.5649493574615367,2.4423470353692043,1.6094379124341003,0.6931471805599453,5.763622475012218,5.771565725958661,5.484796933490655,3.7612001156935624,1,0
478,9,3.305053521109253,2.68273239311792,3.784189633918261,3.397022010251675,2.833213344056216,2.6479462770325046,1.55814461804655,1.1786549963416462,2.995732273553991,2.9575110607337933,1.9980959022258835,1.0986122886681098,5.855014613970084,5.849324779946859,4.6304723688503096,1.634130525024472,2.70805020110221,2.5356789751614235,1.3862943611198906,5.817944146267096,5.825468992912801,5.937536205082426,4.007333185232471,1,0
479,5,4.465908118654584,3.548179572010801,4.962844630259907,4.605170185988092,3.82319179172153,4.300680995219929,2.277267285009756,2.0149030205422647,4.366278277705742,3.9512437185814275,2.9575110607337933,0.6931471805599453,5.84035091743822,5.655991810819852,4.056123349401903,1.3940765015619456,1.4578880143068995,1.1786549963416462,0.6931471805599453,5.795023781753144,5.810362246718757,5.602118820879701,3.970291913552122,1,0
480,2,4.31748811353631,3.2386784521643803,4.908971640319756,4.624972813284271,3.7727609380946383,4.110873864173311,2.0794415416798357,1.3862943611198906,3.7256934272366524,4.07753744390572,2.995732273553991,0.0,5.779446378577191,5.484796933490655,4.974792203681026,3.262892710284975,2.5430772826428685,2.327277705584417,0.6931471805599453,5.78726541179471,5.779446378577191,5.5254529391317835,3.9318256327243257,0,0
481,4,4.617592705986649,3.8918202981106265,4.879006851617819,4.919980925828125,4.37260741275739,4.43970574626056,2.0476928433652555,1.4469189829363254,3.984343667007772,4.114963849424837,3.228826155721369,0.0,5.779446378577191,5.564520407322694,2.1400661634962708,0.0,0.0,0.0,0.6931471805599453,5.8027224225111045,5.810362246718757,5.564520407322694,3.8501476017100584,1,0
482,7,4.454347296253507,3.6635616461296463,5.2390980068880655,4.740574822994295,4.151039905898646,4.135166556742356,2.6026896854443837,2.5257286443082556,4.61015772749913,4.22683374526818,3.1135153092103742,0.0,5.832937638879745,5.707110264748875,4.705015520957808,2.3978952727983707,2.0794415416798357,1.5314763709643886,0.6931471805599453,5.847709643462844,5.847709643462844,5.771441123130016,3.871201010907891,1,0
483,8,4.282872406084501,3.2769236002422453,4.874809605300188,4.4125496829244755,3.5816182619254286,4.106461608572449,2.1928748532097537,1.64399029394076,4.118576575907553,4.080990822598104,2.8327536796031674,1.0986122886681098,5.847709643462844,5.771441123130016,4.59872244188997,1.681304255757047,2.2202325908646263,1.820022459776239,1.6094379124341003,5.832937638879745,5.847709643462844,5.771441123130016,4.060443010546419,1,0
484,7,3.7727609380946383,3.1986731175506815,3.8394523125933104,4.31748811353631,3.901972669574645,3.449987545831587,2.302585092994046,2.0149030205422647,3.597312260588446,3.332204510175204,2.6390573296152584,0.6931471805599453,5.855014613970084,5.707110264748875,4.196144057466175,2.3521190281163222,2.687528565381413,1.9734297723356897,1.6094379124341003,5.832937638879745,5.84035091743822,5.771441123130016,3.912023005428146,1,0
485,9,4.700480365792417,3.5115454388310208,5.0466457316192885,4.700480365792417,3.5115454388310208,4.430816798843313,2.833213344056216,1.9459101490553132,5.0271645960474665,4.700480365792417,3.4965075614664802,0.0,5.84035091743822,5.916202062607435,4.516338972281476,3.1570004211501135,1.9459101490553132,1.5040773967762742,0.0,5.847709643462844,5.883712284613752,5.8888779583328805,3.8918202981106265,1,0
486,7,3.5477298306045246,2.5957210161282904,3.6904407346808887,3.732447674302217,2.924504764265623,3.2818506240295893,1.5075436047527604,1.0722255334949147,3.325485559926459,3.3016072224656656,2.0416260906830184,1.6094379124341003,5.847709643462844,5.707110264748875,4.691459866784327,2.6502769380459217,2.5960123489781295,2.0333515861510754,1.0986122886681098,5.817944146267096,5.825468992912801,5.707110264748875,3.970291913552122,1,0
487,3,4.300998741343452,3.041541809585285,4.849952912405782,4.7957259773965575,4.1422662938575785,4.074221571114915,2.276465681760419,1.8350783439468974,3.975291188778231,4.223978395261274,2.823515738618231,1.0986122886681098,5.779446378577191,5.5254529391317835,4.782269798800894,2.752864216892003,1.8225311278948086,1.6462518855568167,1.0986122886681098,5.771565725958661,5.78726541179471,5.564520407322694,4.02535169073515,0,0
488,7,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.817944146267096,5.655991810819852,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.817944146267096,5.832937638879745,5.655991810819852,3.8501476017100584,1,0
489,8,4.624972813284271,3.4657359027997265,4.61512051684126,4.709530201312334,3.676300671907076,4.42484663185681,2.6026896854443837,1.9459101490553132,4.2626798770413155,4.579852378003801,3.3141860046725258,0.6931471805599453,5.825468992912801,5.771441123130016,3.449987545831587,0.9162907318741551,2.1400661634962708,2.0149030205422647,0.0,5.810362246718757,5.8027224225111045,5.771441123130016,3.9512437185814275,1,0
490,7,4.702750514326955,4.051784947803305,4.629862798578463,4.96807567967746,4.485823428355525,4.564348191467836,2.3513752571634776,2.1102132003465894,4.09016919081162,4.343805421853684,3.4657359027997265,0.6931471805599453,5.832937638879745,5.707110264748875,4.114963849424837,1.735519750905179,1.7546199222785983,1.664162812123347,0.0,5.817944146267096,5.817944146267096,5.707110264748875,3.9512437185814275,1,0
491,4,3.2188758248682006,2.4423470353692043,3.5409593240373143,3.2188758248682006,2.4423470353692043,2.8903717578961645,1.791759469228055,1.6094379124341003,3.2386784521643803,3.2188758248682006,2.3978952727983707,0.6931471805599453,5.825468992912801,5.602118820879701,3.9464244321454784,1.1786549963416462,1.3217558399823195,0.9162907318741551,0.6931471805599453,5.817944146267096,5.817944146267096,5.564520407322694,3.8066624897703196,1,0
492,7,3.0594612746185863,2.341281294480514,3.6944433232973677,3.444459755393326,3.0022349805521977,2.784638934051357,1.2698241495826892,1.0838709889766287,2.79506878345477,2.645538704339689,1.5914269531138585,1.6094379124341003,5.825468992912801,5.707110264748875,4.395413196008068,2.4631881258333572,1.9644317566161291,1.7121778097693436,0.6931471805599453,5.825468992912801,5.832937638879745,5.707110264748875,3.8501476017100584,1,0
493,9,3.7860782486803135,2.7651383513996595,3.969195450958539,3.8079378619151854,2.7909146169332932,3.5667524879568497,1.575794937393565,1.2808433483117652,3.6798507711953006,3.6363463174921855,2.470992992221202,2.3978952727983707,5.855014613970084,5.869296913133774,3.0151710174957898,1.0986122886681098,0.7647408337469541,0.4636357409630325,1.3862943611198906,5.847709643462844,5.8766147054290405,5.942799375126701,3.871201010907891,1,0
494,6,4.119037174812473,3.4011973816621555,4.418840607796598,4.283586561860629,3.676300671907076,3.7376696182833684,1.9459101490553132,1.6094379124341003,3.817712325956905,3.7612001156935624,2.8903717578961645,0.0,5.847709643462844,5.655991810819852,4.663439094112067,2.5649493574615367,1.6094379124341003,1.3862943611198906,0.0,5.817944146267096,5.825468992912801,5.655991810819852,3.912023005428146,1,0
495,3,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.795023781753144,5.5254529391317835,3.6375861597263857,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,5.771565725958661,5.810362246718757,5.5254529391317835,3.8066624897703196,1,0
496,1,4.808334219769966,3.778580894532177,5.313129005636061,4.884782677776773,3.9665259870042653,4.605365479417088,2.6730704822061835,1.977763473592808,5.141983315315882,4.621443307586934,3.407945395848659,1.0986122886681098,5.779446378577191,5.442417710521793,4.483708517450899,1.82000268154145,2.280467287740427,1.9723434061234688,0.6931471805599453,5.763622475012218,5.763622475012218,5.442417710521793,3.8066624897703196,0,0
497,5,4.465908118654584,3.9982007016691985,4.901564199041894,4.897839799950911,4.56954300834494,4.30406509320417,2.0794415416798357,2.0794415416798357,4.1666652238017265,4.110873864173311,3.4657359027997265,0.0,5.832937638879745,5.602118820879701,4.836281906951478,2.6390573296152584,1.9459101490553132,1.6094379124341003,0.0,5.817944146267096,5.817944146267096,5.564520407322694,3.8501476017100584,1,0
498,5,4.6993433560053415,3.6826098411003407,5.158336650243607,4.845170854368724,4.036450583803198,4.628642542173234,1.749199854809259,1.749199854809259,4.629862798578463,4.603919404086438,3.449987545831587,0.0,5.78726541179471,5.602118820879701,4.017508513274123,2.2900063107871858,1.55814461804655,1.3545456628053103,1.3862943611198906,5.795023781753144,5.8027224225111045,5.602118820879701,3.784189633918261,1,0
499,4,4.385146762010125,3.295836866004329,4.952299717083292,4.409763389645481,3.332204510175204,4.1666652238017265,2.4203681286504293,1.3217558399823195,4.826311734631628,4.3694478524670215,3.2386784521643803,0.6931471805599453,5.817944146267096,5.564520407322694,5.433176002994675,2.5029716571856393,2.805252529058573,2.6164830075767194,0.0,5.8027224225111045,5.78726541179471,5.564520407322694,3.970291913552122,1,0
500,6,1.7047480922384253,1.0986122886681098,3.2771447329921766,2.1972245773362196,1.791759469228055,1.3862943611198906,0.4054651081081644,0.0,1.0986122886681098,1.7047480922384253,0.9162907318741551,0.0,5.84035091743822,5.655991810819852,4.049608668380709,1.6817585740137264,1.0116009116784799,0.8109302162163288,0.6931471805599453,5.817944146267096,5.810362246718757,5.655991810819852,3.6888794541139363,1,0
501,5,3.530030253505124,3.0385522707369192,3.9194950202668473,4.182050142641207,3.926911617921897,2.995732273553991,2.063693184711697,1.9810014688665833,3.1245651453969594,2.8258332367585934,2.1400661634962708,0.0,5.779446378577191,5.655991810819852,4.415824014257172,1.0116009116784799,1.7047480922384253,1.6094379124341003,0.0,5.795023781753144,5.817944146267096,5.602118820879701,3.828641396489095,1,0
502,8,3.4456103331320223,2.4589186651487425,4.076363509351397,3.4464820599000903,2.4608801794630955,3.1876385886120193,1.0179643445703983,0.8611738332408608,3.662928988864749,3.3542143604757806,2.2036465122774076,2.302585092994046,5.84035091743822,5.771441123130016,3.998773931836801,1.3862943611198906,1.1192315758708453,1.0986122886681098,1.0986122886681098,5.832937638879745,5.847709643462844,5.707110264748875,3.9318256327243257,1,0
503,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.8027224225111045,5.602118820879701,4.517021799211387,2.0794415416798357,2.2380465718564744,1.8021222562636017,0.6931471805599453,5.8027224225111045,5.817944146267096,5.602118820879701,3.784189633918261,1,0
504,4,4.730402619188531,3.7147622881097107,5.139699938638296,4.990176787398197,4.289969367657335,4.508779466601082,2.5131696403361845,2.0368766198991297,4.844528248728566,4.626865504347315,3.536370289346666,0.6931471805599453,5.832937638879745,5.564520407322694,4.283586561860629,2.5649493574615367,2.2512917986064953,2.0794415416798357,0.0,5.78726541179471,5.795023781753144,5.564520407322694,3.784189633918261,1,0
505,4,3.9345791911415087,3.182924760582542,4.7014032352718935,3.9763173561335434,3.2652821976823563,3.6172323937390702,1.9447934543552383,1.634130525024472,4.039206165596445,3.895004000258551,3.1061969284026945,1.6094379124341003,5.78726541179471,5.564520407322694,5.751257290006556,2.6605872807548936,3.5882818831606627,3.3175892978042336,1.3862943611198906,5.78726541179471,5.795023781753144,5.564520407322694,3.8918202981106265,1,0
506,7,3.891837736530005,2.9343593095493747,4.0740098109830845,3.9804833457322006,3.1448471014511377,3.756192652506181,1.4871295772625086,1.1123721661863861,2.848802368405117,3.6922474941440795,2.5230247970054545,1.6094379124341003,5.825468992912801,5.707110264748875,4.643188253175612,1.985302550765974,2.010727649131784,1.6522579096170285,1.0986122886681098,5.832937638879745,5.84035091743822,5.655991810819852,3.828641396489095,1,0
507,2,4.191546890178463,3.553560750915318,4.763241740558586,4.467343869080688,4.001063572218875,3.727949915595385,2.67630150278763,2.23470767059096,4.401752665899402,3.876395827784995,3.0651417249261588,0.0,5.795023781753144,5.484796933490655,5.304547916298673,3.2386784521643803,2.7880929087757464,2.224623551524334,0.0,5.763622475012218,5.755615623296219,5.484796933490655,3.9318256327243257,0,0
508,5,4.401752665899402,3.667560052096342,4.552889562246023,4.508796941330502,3.8620446356219045,4.156928048523868,2.3690748342628787,2.0755276423586997,4.316654432787733,4.069560799644362,3.128677556950052,0.0,5.847709643462844,5.602118820879701,4.100769192516771,1.8406736336456464,1.396979261219907,0.8973627219886362,1.3862943611198906,5.78726541179471,5.8027224225111045,5.602118820879701,3.970291913552122,1,0
509,6,4.26378305901648,3.1454752346454913,4.940684584028358,4.578340067140537,3.8851615387181124,4.133696727151885,1.7284788371495472,1.3497775088180362,4.80276753811052,4.209965975106327,2.9535080307179453,0.6931471805599453,5.825468992912801,5.655991810819852,4.5700989891993515,2.6777989582456545,1.9020462900444013,1.4455784528271978,1.791759469228055,5.84035091743822,5.8766147054290405,5.655991810819852,3.9512437185814275,1,0
510,9,3.228826155721369,2.3749057545736716,3.9749978045895347,3.417726683613366,2.772588722239781,2.9831534913471307,1.3217558399823195,1.0986122886681098,3.305053521109253,3.1135153092103742,2.0794415416798357,1.0986122886681098,5.855014613970084,5.87493073085203,3.6587423596936977,1.6218604324326575,1.5448993912965292,1.3862943611198906,1.3862943611198906,5.847709643462844,5.8622666086363004,5.8888779583328805,3.8918202981106265,1,0
511,6,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.825468992912801,5.655991810819852,4.881617509324612,3.3039060740527764,2.970414465569701,2.630088659632498,0.6931471805599453,5.810362246718757,5.847709643462844,5.655991810819852,3.970291913552122,1,0
512,6,4.908971640319756,4.047427642434349,4.641984159110808,5.0072963928307415,4.230476736546681,4.582413198865475,2.833213344056216,2.583997552432231,4.366278277705742,4.816241156068032,3.82319179172153,0.0,5.817944146267096,5.655991810819852,4.412798293340635,1.6094379124341003,1.9459101490553132,1.252762968495368,0.6931471805599453,5.810362246718757,5.84035091743822,5.655991810819852,3.9318256327243257,1,0
513,6,3.693944728922072,3.1176733193590382,4.588389550371888,3.935342724812259,3.4938999980593994,3.386506666252152,1.768042942610739,1.5695920038869007,3.7822345990824577,3.5923771577709678,2.9452610096278553,1.3862943611198906,5.825468992912801,5.655991810819852,4.137039801124036,1.4551570157956677,1.8560538199334522,1.619542934292295,1.6094379124341003,5.810362246718757,5.84035091743822,5.655991810819852,3.8501476017100584,1,0
514,6,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.832937638879745,5.655991810819852,4.722953221644475,3.0204248861443626,3.1245651453969594,2.277267285009756,0.6931471805599453,5.817944146267096,5.825468992912801,5.655991810819852,3.9889840465642745,1,0
515,8,3.8607297110405954,3.172831886366794,4.400603020246817,4.189654742026425,3.6888794541139363,3.6375861597263857,1.8325814637483102,1.5841201044498106,3.944006051281197,3.481240089335692,2.5257286443082556,0.6931471805599453,5.847709643462844,5.846438775057725,4.350277936359301,2.1972245773362196,2.1400661634962708,2.0794415416798357,0.0,5.817944146267096,5.84035091743822,5.771441123130016,3.8501476017100584,1,0
516,2,4.882801922586371,3.6176519448255684,5.256192440247365,4.96807567967746,3.8607297110405954,4.751432692966343,2.70805020110221,2.302585092994046,4.590056548178043,4.787491742782046,3.4094961844768505,0.0,5.763622475012218,5.5254529391317835,4.483002552013883,0.9769153536905899,2.1102132003465894,1.6759276537029333,0.0,5.763622475012218,5.779446378577191,5.484796933490655,3.912023005428146,1,0
