id,weight_class,B_avg_SIG_STR_att,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_HEAD_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
415.0,2,4.526870749600483,4.554863247097244,3.2990146817654065,4.871672511474526,4.642511128671691,3.5615786112400496,4.221229567508198,4.392421637685334,2.200690785312706,1.8021222562636017,4.212127597878484,4.500156832284802,3.1757725844506948,0.6931471805599453,5.763622475012218,5.5254529391317835,5.2546729672671875,3.3393326913618564,2.4712551852901536,1.0986122886681098,5.74754414409507,5.771565725958661,5.484796933490655,1,0
416.0,1,4.66418505732175,4.30406509320417,3.6375861597263857,4.7427558489406545,4.783316371371566,4.23410650459726,4.517704160206816,3.702843994464309,2.7957557815213154,2.122916264602843,4.3672698494280375,3.7436043538031827,2.8090261184422123,0.0,5.763622475012218,5.484796933490655,4.709530201312334,1.791759469228055,2.2512917986064953,0.0,5.74754414409507,5.755615623296219,5.442417710521793,0,0
417.0,3,4.223177434065069,4.5512418439625355,3.4258899942525267,4.686750172980514,4.740574822994295,3.907010463604602,3.979681653901961,4.230476736546681,2.1102132003465894,1.749199854809259,3.7954891891721947,4.37260741275739,3.056356895370426,0.6931471805599453,5.779446378577191,5.484796933490655,4.219507705176107,1.5040773967762742,2.1400661634962708,0.0,5.771565725958661,5.771565725958661,5.5254529391317835,0,0
418.0,6,2.970414465569701,3.417726683613366,2.995732273553991,3.2188758248682006,4.276666119016055,3.979681653901961,2.740840023925201,3.3141860046725258,0.6931471805599453,0.6931471805599453,2.4423470353692043,2.6026896854443837,1.9459101490553132,0.0,5.817944146267096,5.655991810819852,4.259152536523347,2.224623551524334,1.7047480922384253,0.0,5.810362246718757,5.84035091743822,5.655991810819852,1,0
419.0,2,4.722953221644475,4.6491870714048655,3.6635616461296463,4.774912960575186,4.867534450455582,4.0943445622221,4.600157644164547,4.363098624788363,2.3513752571634776,1.9459101490553132,4.471638793363569,4.505349850705881,3.295836866004329,0.6931471805599453,5.763622475012218,5.484796933490655,4.536623643452981,3.1023420086122493,1.936941479072553,1.3862943611198906,5.74754414409507,5.779446378577191,5.5254529391317835,1,0
420.0,7,4.620058798481842,4.882801922586371,4.324132656254979,4.799914262780603,4.990432586778736,4.460144413937834,4.436751534363128,4.418840607796598,3.4011973816621555,3.258096538021482,4.537961436294641,4.6913478822291435,4.07753744390572,0.0,5.810362246718757,5.707110264748875,4.4371212884808555,2.2512917986064953,3.1871271265536203,0.0,5.8027224225111045,5.825468992912801,5.707110264748875,1,0
421.0,8,4.3975308212098465,4.338923394256375,3.716616209085536,4.798884926611489,4.658118360306187,3.844814255734696,4.350277936359301,4.144869332203741,1.9884803617512805,1.3031387888608852,4.02535169073515,4.100704503187254,3.1623674752671733,0.0,5.817944146267096,5.655991810819852,4.338604726064548,1.725439848919081,1.719902567282804,1.791759469228055,5.84035091743822,5.832937638879745,5.771441123130016,1,0
422.0,4,4.073291153024268,4.5976419195673,3.7749137914557394,4.269697449699962,4.757086228013933,4.034240638152395,3.791971774360316,4.388257184424518,2.4477671028385437,2.1473922035883435,3.872502247265863,4.239526572066598,3.1767508985675295,0.0,5.78726541179471,5.564520407322694,4.658710952916121,2.302585092994046,1.3862943611198906,0.6931471805599453,5.795023781753144,5.832937638879745,5.602118820879701,1,0
423.0,6,4.790469888699842,4.5479860652294875,3.43836034641033,4.981272859506656,4.740761375897896,3.87305831421845,4.6889910538788016,4.283916518177676,2.4971503184026558,1.8696024936790692,4.478940475085986,4.393138677854143,3.037048286666964,0.0,5.817944146267096,5.655991810819852,5.064176061024286,1.791759469228055,2.505525936990736,0.0,5.8027224225111045,5.817944146267096,5.655991810819852,1,0
424.0,2,4.620058798481842,4.394449154672439,2.803360380906535,4.629862798578463,4.5217885770490405,3.2771447329921766,4.4942386252808095,4.174387269895637,1.6094379124341003,0.6931471805599453,4.548599834499697,4.382026634673881,2.70805020110221,0.6931471805599453,5.755615623296219,5.484796933490655,4.890349128221754,1.0986122886681098,2.1400661634962708,0.0,5.763622475012218,5.755615623296219,5.484796933490655,1,0
425.0,9,4.305120279542447,4.157906043711845,3.2213727050667877,4.495111149548711,4.220426400693179,3.337214261816284,4.058555454370516,3.9470281146268364,2.073564933190851,1.840053478587011,4.027302910866411,3.958727663106557,2.9135388171776992,1.0986122886681098,5.847709643462844,5.860786223465865,4.359808984180302,1.3862943611198906,0.8315495034190644,1.0986122886681098,5.847709643462844,5.8766147054290405,5.942799375126701,1,0
426.0,6,2.4423470353692043,1.9459101490553132,0.9162907318741551,3.3141860046725258,3.2188758248682006,2.6026896854443837,2.3513752571634776,1.791759469228055,0.0,0.0,1.7047480922384253,1.6094379124341003,0.0,0.0,5.810362246718757,5.655991810819852,4.740779496370414,1.9414358686603923,1.791759469228055,0.0,5.817944146267096,5.84035091743822,5.655991810819852,1,0
427.0,3,4.782138900181688,4.712201180618682,3.845148424493027,4.90637371142736,4.952410135015277,4.291742863784452,4.362102906295262,4.5049181276926555,2.6567569067146595,2.367611776211118,4.408718010600412,4.554616749417183,3.5631302019314686,0.0,5.779446378577191,5.5254529391317835,4.456955628571993,2.8379127627059333,2.9232455825672456,1.0986122886681098,5.78726541179471,5.8027224225111045,5.5254529391317835,1,0
428.0,6,2.5649493574615367,1.3862943611198906,0.6931471805599453,3.1354942159291497,1.7047480922384253,1.252762968495368,2.3978952727983707,0.9162907318741551,0.0,0.0,1.3862943611198906,1.3862943611198906,0.4054651081081644,0.6931471805599453,5.810362246718757,5.655991810819852,2.4423470353692043,0.6931471805599453,0.9162907318741551,0.0,5.8027224225111045,5.8027224225111045,5.602118820879701,1,0
429.0,5,4.908048705321154,4.553876891600541,3.7524409356036807,5.020585624949423,4.657525416322019,3.9512437185814275,4.442651256490317,4.237723145067448,2.772588722239781,2.5745188084776873,4.813200099492253,4.44117958587886,3.586985146432596,1.0986122886681098,5.8027224225111045,5.602118820879701,4.492477711871822,2.4220069352951876,1.6546810275420334,1.0986122886681098,5.78726541179471,5.78726541179471,5.564520407322694,1,0
430.0,3,2.833213344056216,3.1135153092103742,2.6741486494265287,2.917770732084279,3.7376696182833684,3.417726683613366,2.5257286443082556,2.5649493574615367,0.4054651081081644,0.0,2.6026896854443837,2.6741486494265287,2.0149030205422647,0.0,5.810362246718757,5.484796933490655,5.0106352940962555,3.4011973816621555,2.70805020110221,0.0,5.771565725958661,5.825468992912801,5.5254529391317835,1,0
431.0,8,4.640778613455459,4.52720864451838,3.2818506240295893,4.712902885790974,4.66814498514948,3.6857495611050086,4.517704160206816,4.335655417491759,1.2163953243244932,1.0116009116784799,4.6064194053885235,4.3975308212098465,3.107944264160919,0.0,5.84035091743822,5.771441123130016,3.875099651323548,1.4469189829363254,1.640209571100854,1.0986122886681098,5.832937638879745,5.855014613970084,5.707110264748875,1,0
432.0,3,5.107459478731796,5.002030672290366,4.051368760687722,5.5828646480478605,5.062792798280256,4.23975177193243,5.144583266605995,4.863590385153063,2.4499606416506206,2.302585092994046,4.832305758571839,5.065754593317335,3.889905200174527,0.0,5.795023781753144,5.5254529391317835,5.147494476813453,3.4420193761824107,2.4423470353692043,0.0,5.78726541179471,5.771565725958661,5.484796933490655,0,0
433.0,8,2.505525936990736,1.8325814637483102,1.0986122886681098,2.583997552432231,1.8718021769015913,1.1786549963416462,2.327277705584417,1.4469189829363254,0.0,0.0,1.6094379124341003,1.6582280766035324,0.5596157879354227,1.3862943611198906,5.8694663902971325,5.771441123130016,4.876054243726121,2.7901790727601417,1.9796535781112246,1.0986122886681098,5.84035091743822,5.8694663902971325,5.771441123130016,1,0
434.0,6,4.000491653415755,4.369843343870238,3.4549356014489567,4.264878163264013,4.5814536593707755,3.880919260376812,3.9113978100342277,4.224092765936757,1.640209571100854,1.409461420401425,3.791971774360316,4.223177434065069,3.180654612048003,1.0986122886681098,5.8027224225111045,5.655991810819852,4.015331123377956,2.0074206703804878,1.3795271302270025,1.6094379124341003,5.832937638879745,5.84035091743822,5.655991810819852,1,0
435.0,6,3.7495040759303713,2.8903717578961645,1.5040773967762742,3.817712325956905,4.465908118654584,4.22683374526818,3.597312260588446,2.70805020110221,0.0,0.0,2.803360380906535,2.70805020110221,0.6931471805599453,0.0,5.8027224225111045,5.602118820879701,0.0,0.0,0.6931471805599453,0.0,5.810362246718757,5.817944146267096,5.655991810819852,1,0
436.0,4,5.122230969084156,4.958902449787457,4.084596684832181,5.220389476404004,5.0176564864033635,4.200762258167871,4.696936272907979,4.710885253085127,2.9530049311566007,2.5316485868192458,4.965747904684129,4.872282026705773,3.9427449468832623,1.6094379124341003,5.795023781753144,5.564520407322694,4.690147266365431,2.5103462182966765,1.6352832944767197,1.6094379124341003,5.771565725958661,5.78726541179471,5.5254529391317835,1,0
437.0,4,4.330733340286331,4.157906043711845,3.6375861597263857,4.840242308167575,5.043425116919247,4.412798293340635,3.9367156180185177,4.139780894293101,2.1972245773362196,2.2512917986064953,4.131158535344817,4.100704503187254,3.3455084758015667,0.0,5.78726541179471,5.564520407322694,3.8605189568334874,1.435915420714378,2.391851209646664,0.6931471805599453,5.779446378577191,5.8027224225111045,5.564520407322694,1,0
438.0,9,4.600157644164547,4.276666119016055,3.56953269648137,4.658710952916121,4.330733340286331,3.624340932976365,4.283586561860629,4.143134726391533,1.9459101490553132,1.6094379124341003,3.960813169597578,4.04305126783455,3.1780538303479458,0.6931471805599453,5.855014613970084,5.8805329864007,4.015960634262476,2.1363829180799745,1.5960676778709286,1.0986122886681098,5.897758080667674,5.9047076831817,5.942799375126701,1,0
439.0,5,4.600157644164547,4.861234600313345,3.8066624897703196,4.799914262780603,4.6443908991413725,4.37260741275739,4.31748811353631,4.42484663185681,1.9884803617512805,2.0476928433652555,4.471638793363569,4.584967478670572,3.5582178237797795,0.0,5.817944146267096,5.602118820879701,4.391648167667076,1.6094379124341003,3.4932470435685565,0.0,5.8027224225111045,5.825468992912801,5.602118820879701,1,0
440.0,7,3.9194950202668473,3.970291913552122,3.324172373760197,3.79759371467711,4.1777470042774745,3.7689371858284573,3.602436097588315,3.5336865647082343,2.063693184711697,1.7272209480904839,2.6741486494265287,3.871201010907891,2.772588722239781,0.0,5.847709643462844,5.707110264748875,4.553876891600541,1.791759469228055,2.7295798675798713,0.0,5.825468992912801,5.84035091743822,5.707110264748875,1,0
441.0,7,4.244385245142684,3.3672621549367174,2.4930117354936403,4.374798425624321,3.390199627452614,2.546220372159316,4.05808300810249,2.8579507906487023,1.3630777095442257,0.8438040411024454,3.6429173185493005,3.30905924892618,2.348301341139832,1.6094379124341003,5.84035091743822,5.707110264748875,4.345262861739553,2.7205370192805085,2.3425942572572747,1.6094379124341003,5.832937638879745,5.8622666086363004,5.707110264748875,1,0
442.0,5,4.400603020246817,4.812184355372417,4.22683374526818,4.42484663185681,5.214935757608986,4.757891273005756,4.051784947803305,4.634728988229636,2.0794415416798357,1.791759469228055,4.350277936359301,4.204692619390966,3.332204510175204,0.0,5.810362246718757,5.602118820879701,4.110873864173311,1.6462518855568167,0.8649974374866045,0.6931471805599453,5.817944146267096,5.810362246718757,5.655991810819852,1,0
443.0,8,4.110873864173311,4.656338472562491,3.9512437185814275,4.297285406218791,4.781222129768451,4.182050142641207,3.855452653939752,4.3694478524670215,2.6026896854443837,2.4203681286504293,3.960813169597578,4.356708826689592,3.5115454388310208,0.0,5.817944146267096,5.771441123130016,3.4257629536628875,1.5752669279129254,1.2605451089374229,0.0,5.825468992912801,5.84035091743822,5.771441123130016,1,0
444.0,6,4.947803648927845,4.623056149225289,3.652837277935571,4.97740700745094,4.636490936058383,3.6863861140734575,4.82948492639253,4.378063714543402,2.6545615161512237,2.177057300230045,4.867113688870917,4.614249933835406,3.6333626149468223,1.6094379124341003,5.825468992912801,5.655991810819852,4.407729492039018,2.416993980386935,2.053913316302949,1.791759469228055,5.84035091743822,5.8766147054290405,5.655991810819852,1,0
445.0,5,4.119037174812473,4.406719247264253,3.597312260588446,4.483002552013883,4.6443908991413725,4.069026754237811,3.9415818076696905,4.290459441148391,2.1972245773362196,1.9459101490553132,4.0163830207523885,4.174387269895637,3.258096538021482,0.0,5.810362246718757,5.564520407322694,2.9444389791664403,1.0986122886681098,1.5040773967762742,0.6931471805599453,5.817944146267096,5.832937638879745,5.602118820879701,1,0
446.0,3,4.457974431169511,4.21582445975981,3.4380113547848716,4.513602992462601,4.366278277705742,3.6818233683897277,4.338719458291561,3.960813169597578,2.67630150278763,2.4849066497880004,4.073291153024268,3.8918202981106265,2.6390573296152584,0.0,5.8027224225111045,5.5254529391317835,4.204692619390966,1.791759469228055,2.740840023925201,0.0,5.763622475012218,5.810362246718757,5.5254529391317835,0,0
447.0,6,3.676300671907076,3.6109179126442243,2.8903717578961645,3.9889840465642745,4.110873864173311,3.5263605246161616,3.4965075614664802,3.367295829986474,2.0149030205422647,1.7047480922384253,3.1780538303479458,2.8622008809294686,1.9459101490553132,0.0,5.810362246718757,5.655991810819852,4.783316371371566,2.5649493574615367,2.217843864538955,0.0,5.832937638879745,5.832937638879745,5.655991810819852,1,0
448.0,9,3.895639526177622,3.8045769832792984,3.006610391701174,4.549921711757613,4.001635164117833,3.381207236785653,3.693556001997838,3.4773865200197016,1.6280142980070358,1.6156684621847364,3.296993604132153,3.588713755333214,2.5601300710255877,0.6931471805599453,5.8027224225111045,5.8944028342648505,5.200480560008951,2.164579419974602,2.590755327525328,1.791759469228055,5.8766147054290405,5.8766147054290405,5.942799375126701,1,0
449.0,5,4.664912065360857,4.432675190011873,3.3705233744773406,4.792427458737892,4.689338985011712,3.8937317354558947,4.428954947625898,3.981432456800314,2.797662359791897,2.1363829180799745,4.341774139416466,4.220426400693179,2.9041650800285006,1.0986122886681098,5.825468992912801,5.602118820879701,5.049455285945838,2.1473922035883435,3.33164631870104,0.6931471805599453,5.832937638879745,5.825468992912801,5.655991810819852,1,0
450.0,3,4.42109709615533,4.49003987873446,3.56688835822828,4.763508513936186,4.743436445169199,4.039481306607948,4.096685569924074,4.171016209636053,2.7617884208890113,2.2263113156380534,3.897226576185389,4.279266900716113,3.1563353063933026,0.0,5.78726541179471,5.5254529391317835,4.31561135352345,2.148304196355613,2.363944738731849,0.0,5.771565725958661,5.771565725958661,5.5254529391317835,0,0
451.0,6,4.197201947661808,3.696273922521673,2.6390573296152584,4.418840607796598,4.154969184038536,3.597312260588446,4.017508513274123,3.6635616461296463,1.8718021769015913,1.6737322631394975,3.716616209085536,3.417726683613366,2.302585092994046,0.0,5.810362246718757,5.655991810819852,5.354224998486333,2.5649493574615367,2.6390573296152584,0.6931471805599453,5.8027224225111045,5.825468992912801,5.655991810819852,1,0
452.0,3,5.107459478731796,5.002030672290366,3.9982007016691985,5.5828646480478605,5.10594547390058,4.327091914123778,4.708403440629744,4.657525416322019,2.1400661634962708,2.1972245773362196,5.110480629065972,4.781222129768451,3.82319179172153,0.0,5.779446378577191,5.484796933490655,4.204692619390966,1.791759469228055,2.772588722239781,0.0,5.755615623296219,5.771565725958661,5.5254529391317835,1,0
453.0,7,4.323988615815428,4.126231998177794,3.3342599570105693,4.3696420512041625,4.285486819227424,3.610528982696452,3.6901946593522363,3.821783542023992,2.375698276445234,2.201515581241098,4.1533646811982985,3.9022162314262,2.8836772825938484,1.9459101490553132,5.832937638879745,5.707110264748875,3.9715056191662215,1.9884706021404241,2.40275783951712,2.4849066497880004,5.817944146267096,5.832937638879745,5.707110264748875,1,0
454.0,6,4.754667197134003,4.692494014159767,3.8607297110405954,4.784361849773118,4.786449533203602,4.056123349401903,4.461588457510067,4.501197595605113,2.409194828052304,2.12525107771113,4.663439094112067,4.620058798481842,3.769883238267023,1.0986122886681098,5.825468992912801,5.655991810819852,4.624972813284271,0.9162907318741551,2.0794415416798357,0.0,5.817944146267096,5.817944146267096,5.655991810819852,1,0
455.0,3,5.18037806868335,4.899703733388974,4.005057871395335,5.225074404780319,5.059425458265688,4.29898464197175,4.993828175779875,4.650382528809639,2.9575110607337933,2.515678308454754,5.110480629065972,4.782269798800894,3.8122026701459353,0.0,5.78726541179471,5.5254529391317835,5.119769928798598,3.2050304180461477,2.327277705584417,0.0,5.755615623296219,5.779446378577191,5.5254529391317835,0,0
